"rgn_id","product","year","gap_fill"
4,"shells",2012,"0"
4,"shells",2013,"0"
4,"sponges",1990,"0"
4,"sponges",1991,"0"
4,"sponges",1992,"0"
4,"sponges",1993,"0"
4,"sponges",1994,"0"
4,"sponges",1995,"0"
4,"sponges",1996,"0"
4,"sponges",1997,"0"
4,"sponges",1998,"0"
4,"sponges",1999,"0"
4,"sponges",2000,"0"
4,"sponges",2001,"0"
4,"sponges",2002,"0"
4,"sponges",2003,"0"
4,"sponges",2004,"0"
4,"sponges",2005,"0"
4,"sponges",2006,"0"
4,"sponges",2007,"0"
4,"sponges",2008,"0"
4,"sponges",2009,"0"
4,"sponges",2010,"0"
4,"sponges",2011,"0"
4,"sponges",2012,"0"
4,"sponges",2013,"0"
5,"ornamentals",1993,"0"
5,"ornamentals",1994,"0"
5,"ornamentals",1995,"0"
5,"ornamentals",1996,"0"
5,"ornamentals",1997,"0"
5,"ornamentals",1998,"0"
5,"ornamentals",1999,"0"
5,"ornamentals",2000,"0"
5,"ornamentals",2001,"0"
5,"ornamentals",2002,"0"
5,"ornamentals",2003,"0"
5,"ornamentals",2004,"0"
5,"ornamentals",2005,"0"
5,"ornamentals",2006,"0"
5,"ornamentals",2007,"0"
5,"ornamentals",2008,"0"
5,"ornamentals",2009,"0"
5,"ornamentals",2010,"0"
5,"ornamentals",2011,"0"
5,"ornamentals",2012,"0"
5,"ornamentals",2013,"0"
5,"shells",2007,"0"
5,"shells",2008,"0"
5,"shells",2009,"0"
5,"shells",2010,"0"
5,"shells",2011,"0"
5,"shells",2012,"0"
5,"shells",2013,"0"
5,"sponges",1990,"0"
5,"sponges",1991,"0"
5,"sponges",1992,"0"
5,"sponges",1993,"0"
5,"sponges",1994,"0"
5,"sponges",1995,"0"
5,"sponges",1996,"0"
5,"sponges",1997,"0"
5,"sponges",1998,"0"
5,"sponges",1999,"0"
5,"sponges",2000,"0"
5,"sponges",2001,"0"
5,"sponges",2002,"0"
5,"sponges",2003,"0"
5,"sponges",2004,"0"
5,"sponges",2005,"0"
5,"sponges",2006,"0"
5,"sponges",2007,"0"
5,"sponges",2008,"0"
5,"sponges",2009,"0"
5,"sponges",2010,"0"
5,"sponges",2011,"0"
5,"sponges",2012,"0"
5,"sponges",2013,"0"
6,"ornamentals",1993,"0"
6,"ornamentals",1994,"0"
6,"ornamentals",1995,"0"
6,"ornamentals",1996,"0"
6,"ornamentals",1997,"0"
6,"ornamentals",1998,"0"
6,"ornamentals",1999,"0"
6,"ornamentals",2000,"0"
6,"ornamentals",2001,"0"
6,"ornamentals",2002,"0"
6,"ornamentals",2003,"0"
6,"ornamentals",2004,"0"
6,"ornamentals",2005,"0"
6,"ornamentals",2006,"0"
6,"ornamentals",2007,"0"
6,"ornamentals",2008,"0"
6,"ornamentals",2009,"0"
6,"ornamentals",2010,"0"
6,"ornamentals",2011,"0"
6,"ornamentals",2012,"0"
6,"ornamentals",2013,"0"
6,"shells",2007,"0"
6,"shells",2008,"0"
6,"shells",2009,"0"
6,"shells",2010,"0"
6,"shells",2011,"0"
6,"shells",2012,"0"
6,"shells",2013,"0"
6,"sponges",1990,"0"
6,"sponges",1991,"0"
6,"sponges",1992,"0"
6,"sponges",1993,"0"
6,"sponges",1994,"0"
6,"sponges",1995,"0"
6,"sponges",1996,"0"
6,"sponges",1997,"0"
6,"sponges",1998,"0"
6,"sponges",1999,"0"
6,"sponges",2000,"0"
6,"sponges",2001,"0"
6,"sponges",2002,"0"
6,"sponges",2003,"0"
6,"sponges",2004,"0"
6,"sponges",2005,"0"
6,"sponges",2006,"0"
6,"sponges",2007,"0"
6,"sponges",2008,"0"
6,"sponges",2009,"0"
6,"sponges",2010,"0"
6,"sponges",2011,"0"
6,"sponges",2012,"0"
6,"sponges",2013,"0"
7,"ornamentals",1993,"0"
7,"ornamentals",1994,"0"
7,"ornamentals",1995,"0"
7,"ornamentals",1996,"0"
7,"ornamentals",1997,"0"
7,"ornamentals",1998,"0"
7,"ornamentals",1999,"0"
7,"ornamentals",2000,"0"
7,"ornamentals",2001,"0"
7,"ornamentals",2002,"0"
7,"ornamentals",2003,"0"
7,"ornamentals",2004,"0"
7,"ornamentals",2005,"0"
7,"ornamentals",2006,"0"
7,"ornamentals",2007,"0"
7,"ornamentals",2008,"0"
7,"ornamentals",2009,"0"
7,"ornamentals",2010,"0"
7,"ornamentals",2011,"0"
7,"ornamentals",2012,"0"
7,"ornamentals",2013,"0"
7,"shells",2007,"0"
7,"shells",2008,"0"
7,"shells",2009,"0"
7,"shells",2010,"0"
7,"shells",2011,"0"
7,"shells",2012,"0"
7,"shells",2013,"0"
7,"sponges",1990,"0"
7,"sponges",1991,"0"
7,"sponges",1992,"0"
7,"sponges",1993,"0"
7,"sponges",1994,"0"
7,"sponges",1995,"0"
7,"sponges",1996,"0"
7,"sponges",1997,"0"
7,"sponges",1998,"0"
7,"sponges",1999,"0"
7,"sponges",2000,"0"
7,"sponges",2001,"0"
7,"sponges",2002,"0"
7,"sponges",2003,"0"
7,"sponges",2004,"0"
7,"sponges",2005,"0"
7,"sponges",2006,"0"
7,"sponges",2007,"0"
7,"sponges",2008,"0"
7,"sponges",2009,"0"
7,"sponges",2010,"0"
7,"sponges",2011,"0"
7,"sponges",2012,"0"
7,"sponges",2013,"0"
8,"ornamentals",1993,"0"
8,"ornamentals",1994,"0"
8,"ornamentals",1995,"0"
8,"ornamentals",1996,"0"
8,"ornamentals",1997,"0"
8,"ornamentals",1998,"0"
8,"ornamentals",1999,"0"
8,"ornamentals",2000,"0"
8,"ornamentals",2001,"0"
8,"ornamentals",2002,"0"
8,"ornamentals",2003,"0"
8,"ornamentals",2004,"0"
8,"ornamentals",2005,"0"
8,"ornamentals",2006,"0"
8,"ornamentals",2007,"0"
8,"ornamentals",2008,"0"
8,"ornamentals",2009,"0"
8,"ornamentals",2010,"0"
8,"ornamentals",2011,"0"
8,"ornamentals",2012,"0"
8,"ornamentals",2013,"0"
8,"shells",2007,"0"
8,"shells",2008,"0"
8,"shells",2009,"0"
8,"shells",2010,"0"
8,"shells",2011,"0"
8,"shells",2012,"0"
8,"shells",2013,"0"
8,"sponges",1990,"0"
8,"sponges",1991,"0"
8,"sponges",1992,"0"
8,"sponges",1993,"0"
8,"sponges",1994,"0"
8,"sponges",1995,"0"
8,"sponges",1996,"0"
8,"sponges",1997,"0"
8,"sponges",1998,"0"
8,"sponges",1999,"0"
8,"sponges",2000,"0"
8,"sponges",2001,"0"
8,"sponges",2002,"0"
8,"sponges",2003,"0"
8,"sponges",2004,"0"
8,"sponges",2005,"0"
8,"sponges",2006,"0"
8,"sponges",2007,"0"
8,"sponges",2008,"0"
8,"sponges",2009,"0"
8,"sponges",2010,"0"
8,"sponges",2011,"0"
8,"sponges",2012,"0"
8,"sponges",2013,"0"
9,"ornamentals",1993,"0"
9,"ornamentals",1994,"0"
9,"ornamentals",1995,"0"
9,"ornamentals",1996,"0"
9,"ornamentals",1997,"0"
9,"ornamentals",1998,"0"
9,"ornamentals",1999,"0"
9,"ornamentals",2000,"0"
9,"ornamentals",2001,"0"
9,"ornamentals",2002,"0"
9,"ornamentals",2003,"0"
9,"ornamentals",2004,"0"
9,"ornamentals",2005,"0"
9,"ornamentals",2006,"0"
9,"ornamentals",2007,"0"
9,"ornamentals",2008,"0"
9,"ornamentals",2009,"0"
9,"ornamentals",2010,"0"
9,"ornamentals",2011,"0"
9,"ornamentals",2012,"0"
9,"ornamentals",2013,"0"
9,"shells",2007,"0"
9,"shells",2008,"0"
9,"shells",2009,"0"
9,"shells",2010,"0"
9,"shells",2011,"0"
9,"shells",2012,"0"
9,"shells",2013,"0"
9,"sponges",1990,"0"
9,"sponges",1991,"0"
9,"sponges",1992,"0"
9,"sponges",1993,"0"
9,"sponges",1994,"0"
9,"sponges",1995,"0"
9,"sponges",1996,"0"
9,"sponges",1997,"0"
9,"sponges",1998,"0"
9,"sponges",1999,"0"
9,"sponges",2000,"0"
9,"sponges",2001,"0"
9,"sponges",2002,"0"
9,"sponges",2003,"0"
9,"sponges",2004,"0"
9,"sponges",2005,"0"
9,"sponges",2006,"0"
9,"sponges",2007,"0"
9,"sponges",2008,"0"
9,"sponges",2009,"0"
9,"sponges",2010,"0"
9,"sponges",2011,"0"
9,"sponges",2012,"0"
9,"sponges",2013,"0"
10,"ornamentals",1993,"0"
10,"ornamentals",1994,"0"
10,"ornamentals",1995,"0"
10,"ornamentals",1996,"0"
10,"ornamentals",1997,"0"
10,"ornamentals",1998,"0"
10,"ornamentals",1999,"0"
10,"ornamentals",2000,"0"
10,"ornamentals",2001,"0"
10,"ornamentals",2002,"0"
10,"ornamentals",2003,"0"
10,"ornamentals",2004,"0"
10,"ornamentals",2005,"0"
10,"ornamentals",2006,"0"
10,"ornamentals",2007,"0"
10,"ornamentals",2008,"0"
10,"ornamentals",2009,"0"
10,"ornamentals",2010,"0"
10,"ornamentals",2011,"0"
10,"ornamentals",2012,"0"
10,"ornamentals",2013,"0"
10,"shells",2007,"0"
10,"shells",2008,"0"
10,"shells",2009,"0"
10,"shells",2010,"0"
10,"shells",2011,"0"
10,"shells",2012,"0"
10,"shells",2013,"0"
10,"sponges",1990,"0"
10,"sponges",1991,"0"
10,"sponges",1992,"0"
10,"sponges",1993,"0"
10,"sponges",1994,"0"
10,"sponges",1995,"0"
10,"sponges",1996,"0"
10,"sponges",1997,"0"
10,"sponges",1998,"0"
10,"sponges",1999,"0"
10,"sponges",2000,"0"
10,"sponges",2001,"0"
10,"sponges",2002,"0"
10,"sponges",2003,"0"
10,"sponges",2004,"0"
10,"sponges",2005,"0"
10,"sponges",2006,"0"
10,"sponges",2007,"0"
10,"sponges",2008,"0"
10,"sponges",2009,"0"
10,"sponges",2010,"0"
10,"sponges",2011,"0"
10,"sponges",2012,"0"
10,"sponges",2013,"0"
11,"ornamentals",1993,"0"
11,"ornamentals",1994,"0"
11,"ornamentals",1995,"0"
11,"ornamentals",1996,"0"
11,"ornamentals",1997,"0"
11,"ornamentals",1998,"0"
11,"ornamentals",1999,"0"
11,"ornamentals",2000,"0"
11,"ornamentals",2001,"0"
11,"ornamentals",2002,"0"
11,"ornamentals",2003,"0"
11,"ornamentals",2004,"0"
11,"ornamentals",2005,"0"
11,"ornamentals",2006,"0"
11,"ornamentals",2007,"0"
11,"ornamentals",2008,"0"
11,"ornamentals",2009,"0"
11,"ornamentals",2010,"0"
11,"ornamentals",2011,"0"
11,"ornamentals",2012,"0"
11,"ornamentals",2013,"0"
11,"shells",2007,"0"
11,"shells",2008,"0"
11,"shells",2009,"0"
11,"shells",2010,"0"
11,"shells",2011,"0"
11,"shells",2012,"0"
11,"shells",2013,"0"
11,"sponges",1990,"0"
11,"sponges",1991,"0"
11,"sponges",1992,"0"
11,"sponges",1993,"0"
11,"sponges",1994,"0"
11,"sponges",1995,"0"
11,"sponges",1996,"0"
11,"sponges",1997,"0"
11,"sponges",1998,"0"
11,"sponges",1999,"0"
11,"sponges",2000,"0"
11,"sponges",2001,"0"
11,"sponges",2002,"0"
11,"sponges",2003,"0"
11,"sponges",2004,"0"
11,"sponges",2005,"0"
11,"sponges",2006,"0"
11,"sponges",2007,"0"
11,"sponges",2008,"0"
11,"sponges",2009,"0"
11,"sponges",2010,"0"
11,"sponges",2011,"0"
11,"sponges",2012,"0"
11,"sponges",2013,"0"
12,"ornamentals",1993,"0"
12,"ornamentals",1994,"0"
12,"ornamentals",1995,"0"
12,"ornamentals",1996,"0"
12,"ornamentals",1997,"0"
12,"ornamentals",1998,"0"
12,"ornamentals",1999,"0"
12,"ornamentals",2000,"0"
12,"ornamentals",2001,"0"
12,"ornamentals",2002,"0"
12,"ornamentals",2003,"0"
12,"ornamentals",2004,"0"
12,"ornamentals",2005,"0"
12,"ornamentals",2006,"0"
12,"ornamentals",2007,"0"
12,"ornamentals",2008,"0"
12,"ornamentals",2009,"0"
12,"ornamentals",2010,"0"
12,"ornamentals",2011,"0"
12,"ornamentals",2012,"0"
12,"ornamentals",2013,"0"
12,"shells",2007,"0"
12,"shells",2008,"0"
12,"shells",2009,"0"
12,"shells",2010,"0"
12,"shells",2011,"0"
12,"shells",2012,"0"
12,"shells",2013,"0"
12,"sponges",1990,"0"
12,"sponges",1991,"0"
12,"sponges",1992,"0"
12,"sponges",1993,"0"
12,"sponges",1994,"0"
12,"sponges",1995,"0"
12,"sponges",1996,"0"
12,"sponges",1997,"0"
12,"sponges",1998,"0"
12,"sponges",1999,"0"
12,"sponges",2000,"0"
12,"sponges",2001,"0"
12,"sponges",2002,"0"
12,"sponges",2003,"0"
12,"sponges",2004,"0"
12,"sponges",2005,"0"
12,"sponges",2006,"0"
12,"sponges",2007,"0"
12,"sponges",2008,"0"
12,"sponges",2009,"0"
12,"sponges",2010,"0"
12,"sponges",2011,"0"
12,"sponges",2012,"0"
12,"sponges",2013,"0"
14,"ornamentals",1993,"0"
14,"ornamentals",1994,"0"
14,"ornamentals",1995,"0"
14,"ornamentals",1996,"0"
14,"ornamentals",1997,"0"
14,"ornamentals",1998,"0"
14,"ornamentals",1999,"0"
14,"ornamentals",2000,"0"
14,"ornamentals",2001,"0"
14,"ornamentals",2002,"0"
14,"ornamentals",2003,"0"
14,"ornamentals",2004,"0"
14,"ornamentals",2005,"0"
14,"ornamentals",2006,"0"
14,"ornamentals",2007,"0"
14,"ornamentals",2008,"0"
14,"ornamentals",2009,"0"
14,"ornamentals",2010,"0"
14,"ornamentals",2011,"0"
14,"ornamentals",2012,"0"
14,"ornamentals",2013,"0"
14,"shells",2007,"0"
14,"shells",2008,"0"
14,"shells",2009,"0"
14,"shells",2010,"0"
14,"shells",2011,"0"
14,"shells",2012,"0"
14,"shells",2013,"0"
14,"sponges",1990,"0"
14,"sponges",1991,"0"
14,"sponges",1992,"0"
14,"sponges",1993,"0"
14,"sponges",1994,"0"
14,"sponges",1995,"0"
14,"sponges",1996,"0"
14,"sponges",1997,"0"
14,"sponges",1998,"0"
14,"sponges",1999,"0"
14,"sponges",2000,"0"
14,"sponges",2001,"0"
14,"sponges",2002,"0"
14,"sponges",2003,"0"
14,"sponges",2004,"0"
14,"sponges",2005,"0"
14,"sponges",2006,"0"
14,"sponges",2007,"0"
14,"sponges",2008,"0"
14,"sponges",2009,"0"
14,"sponges",2010,"0"
14,"sponges",2011,"0"
14,"sponges",2012,"0"
14,"sponges",2013,"0"
15,"ornamentals",1993,"0"
15,"ornamentals",1994,"0"
15,"ornamentals",1995,"0"
15,"ornamentals",1996,"0"
15,"ornamentals",1997,"0"
15,"ornamentals",1998,"0"
15,"ornamentals",1999,"0"
15,"ornamentals",2000,"0"
15,"ornamentals",2001,"0"
15,"ornamentals",2002,"0"
15,"ornamentals",2003,"0"
15,"ornamentals",2004,"0"
15,"ornamentals",2005,"0"
15,"ornamentals",2006,"0"
15,"ornamentals",2007,"0"
15,"ornamentals",2008,"0"
15,"ornamentals",2009,"0"
15,"ornamentals",2010,"0"
15,"ornamentals",2011,"0"
15,"ornamentals",2012,"0"
15,"ornamentals",2013,"0"
15,"shells",2007,"0"
15,"shells",2008,"0"
15,"shells",2009,"0"
15,"shells",2010,"0"
15,"shells",2011,"0"
15,"shells",2012,"0"
15,"shells",2013,"0"
15,"sponges",1990,"0"
15,"sponges",1991,"0"
15,"sponges",1992,"0"
15,"sponges",1993,"0"
15,"sponges",1994,"0"
15,"sponges",1995,"0"
15,"sponges",1996,"0"
15,"sponges",1997,"0"
15,"sponges",1998,"0"
15,"sponges",1999,"0"
15,"sponges",2000,"0"
15,"sponges",2001,"0"
15,"sponges",2002,"0"
15,"sponges",2003,"0"
15,"sponges",2004,"0"
15,"sponges",2005,"0"
15,"sponges",2006,"0"
15,"sponges",2007,"0"
15,"sponges",2008,"0"
15,"sponges",2009,"0"
15,"sponges",2010,"0"
15,"sponges",2011,"0"
15,"sponges",2012,"0"
15,"sponges",2013,"0"
16,"ornamentals",1993,"0"
16,"ornamentals",1994,"0"
16,"ornamentals",1995,"0"
16,"ornamentals",1996,"0"
16,"ornamentals",1997,"0"
16,"ornamentals",1998,"0"
16,"ornamentals",1999,"0"
16,"ornamentals",2000,"0"
16,"ornamentals",2001,"0"
16,"ornamentals",2002,"0"
16,"ornamentals",2003,"0"
16,"ornamentals",2004,"0"
16,"ornamentals",2005,"0"
16,"ornamentals",2006,"0"
16,"ornamentals",2007,"0"
16,"ornamentals",2008,"0"
16,"ornamentals",2009,"0"
16,"ornamentals",2010,"0"
16,"ornamentals",2011,"0"
16,"ornamentals",2012,"0"
16,"ornamentals",2013,"0"
16,"shells",2007,"0"
16,"shells",2008,"0"
16,"shells",2009,"0"
16,"shells",2010,"0"
16,"shells",2011,"0"
16,"shells",2012,"0"
16,"shells",2013,"0"
16,"sponges",1990,"0"
16,"sponges",1991,"0"
16,"sponges",1992,"0"
16,"sponges",1993,"0"
16,"sponges",1994,"0"
16,"sponges",1995,"0"
16,"sponges",1996,"0"
16,"sponges",1997,"0"
16,"sponges",1998,"0"
16,"sponges",1999,"0"
16,"sponges",2000,"0"
16,"sponges",2001,"0"
16,"sponges",2002,"0"
16,"sponges",2003,"0"
16,"sponges",2004,"0"
16,"sponges",2005,"0"
16,"sponges",2006,"0"
16,"sponges",2007,"0"
16,"sponges",2008,"0"
16,"sponges",2009,"0"
16,"sponges",2010,"0"
16,"sponges",2011,"0"
16,"sponges",2012,"0"
16,"sponges",2013,"0"
17,"ornamentals",1993,"0"
17,"ornamentals",1994,"0"
17,"ornamentals",1995,"0"
17,"ornamentals",1996,"0"
17,"ornamentals",1997,"0"
17,"ornamentals",1998,"0"
17,"ornamentals",1999,"0"
17,"ornamentals",2000,"0"
17,"ornamentals",2001,"0"
17,"ornamentals",2002,"0"
17,"ornamentals",2003,"0"
17,"ornamentals",2004,"0"
17,"ornamentals",2005,"0"
17,"ornamentals",2006,"0"
17,"ornamentals",2007,"0"
17,"ornamentals",2008,"0"
17,"ornamentals",2009,"0"
17,"ornamentals",2010,"0"
17,"ornamentals",2011,"0"
17,"ornamentals",2012,"0"
17,"ornamentals",2013,"0"
17,"shells",2007,"0"
17,"shells",2008,"0"
17,"shells",2009,"0"
17,"shells",2010,"0"
17,"shells",2011,"0"
17,"shells",2012,"0"
17,"shells",2013,"0"
17,"sponges",1990,"0"
17,"sponges",1991,"0"
17,"sponges",1992,"0"
17,"sponges",1993,"0"
17,"sponges",1994,"0"
17,"sponges",1995,"0"
17,"sponges",1996,"0"
17,"sponges",1997,"0"
17,"sponges",1998,"0"
17,"sponges",1999,"0"
17,"sponges",2000,"0"
17,"sponges",2001,"0"
17,"sponges",2002,"0"
17,"sponges",2003,"0"
17,"sponges",2004,"0"
17,"sponges",2005,"0"
17,"sponges",2006,"0"
17,"sponges",2007,"0"
17,"sponges",2008,"0"
17,"sponges",2009,"0"
17,"sponges",2010,"0"
17,"sponges",2011,"0"
17,"sponges",2012,"0"
17,"sponges",2013,"0"
